freq_thz,n,k
3.255208333333306,3.381741701805398,0.006036101882576268
3.287760416666639,3.382492380725131,0.00585998032328662
3.320312499999972,3.383221603649984,0.005690631826518256
3.352864583333306,3.3839301755993,0.005527734495342111
3.385416666666638,3.384618864423536,0.005370984585826999
3.417968749999972,3.385288402831393,0.005220095325869227
3.450520833333305,3.385939490290007,0.005074795820902283
3.483072916666638,3.386572794807144,0.004934830039374406
3.515624999999971,3.387188954603646,0.004799955871522162
3.548177083333304,3.387788579683714,0.004669944255545281
3.580729166666637,3.388372253310075,0.004544578365809424
3.61328124999997,3.388940533390482,0.004423652858174485
3.645833333333303,3.389493953781586,0.004306973167972314
3.678385416666636,3.390033025515686,0.004194354856543373
3.710937499999969,3.390558237955527,0.004085623002591555
3.743489583333302,3.391070059881875,0.003980611634933301
3.776041666666635,3.391568940518295,0.003879163203505002
3.808593749999969,3.392055310497202,0.003781128085754096
3.841145833333302,3.392529582770997,0.003686364125776883
3.873697916666634,3.392992153471793,0.003594736203782403
3.906249999999968,3.393443402723001,0.003506115833658689
3.938802083333301,3.39388369540583,0.003420380786597095
3.971354166666633,3.394313381883506,0.003337414738894188
4.003906249999966,3.394732798685861,0.003257106942200027
4.0364583333333,3.395142269156725,0.003179351914618211
4.069010416666633,3.395542104066407,0.003104049151187688
4.101562499999966,3.395932602191387,0.003031102852390549
4.134114583333299,3.396314050863208,0.002960421669434416
4.166666666666631,3.396686726488402,0.002891918465153711
4.199218749999965,3.397050895041194,0.002825510089461772
4.231770833333298,3.397406812530575,0.002761117168366324
4.264322916666631,3.397754725443259,0.002698663905634462
4.296874999999964,3.398094871163942,0.002638077896261323
4.329427083333298,3.398427478374148,0.002579289950958815
4.361979166666631,3.398752767430923,0.002522233930938077
4.394531249999964,3.399070950726516,0.002466846592312219
4.427083333333296,3.399382233030122,0.002413067439494295
4.45963541666663,3.399686811812707,0.002360838587010295
4.492187499999963,3.399984877555854,0.002310104629188204
4.524739583333297,3.400276614045524,0.002260812517222139
4.557291666666629,3.400562198651566,0.002212911443145794
4.589843749999963,3.400841802593749,0.002166352730281769
4.622395833333295,3.40111559119506,0.002121089729763407
4.654947916666628,3.40138372412296,0.002077077722753373
4.687499999999962,3.401646355619229,0.002034273828008931
4.720052083333294,3.40190363471903,0.001992636914467547
4.752604166666627,3.402155705459757,0.001952127518548384
4.78515624999996,3.402402707080198,0.001912707765885695
4.817708333333293,3.402644774210533,0.0018743412972289
4.850260416666626,3.40288203705364,0.001836993198261663
4.882812499999959,3.403114621558156,0.001800629933108542
