freq_thz,real,imag,magnitude,phase_rad
0.8684210526323689,1.037493074619414e-12,-1.010055293041185e-12,1.447965322403737e-12,-0.7719986560305082
0.894736842106077,1.285417615541164e-12,-2.51841480802394e-13,1.309855937802426e-12,-0.1934712667797061
0.9210526315797851,1.108963957550012e-12,4.367158412823922e-13,1.191856444867406e-12,0.3751547044759699
0.9473684210534933,6.482711635294109e-13,8.803513601830449e-13,1.093285881569827e-12,0.9360706065642633
0.9736842105272014,7.936468727181819e-14,1.009245129664813e-12,1.012360847394791e-12,1.492320151610238
1.000000000000909,-4.34064336777554e-13,8.40941798458686e-13,9.463587886510417e-13,2.047291784629674
1.026315789474618,-7.661916022666982e-13,4.56713596432765e-13,8.919847983853541e-13,2.604058463436835
1.052631578948326,-8.456142313103246e-13,-1.965775363658909e-14,8.458426895543805e-13,-3.118350124105604
1.078947368422034,-6.691764843059525e-13,-4.472295014537305e-13,8.0486731460448e-13,-2.552440653919123
1.105263157895742,-3.059252838874512e-13,-7.029245907143644e-13,7.666115441033837e-13,-1.98128960056455
1.13157894736945,1.199846081616587e-13,-7.194214196424607e-13,7.293582694643835e-13,-1.405538052200743
1.157894736843158,4.689762039095954e-13,-5.089683846428552e-13,6.920892257501281e-13,-0.8262695074230652
1.184210526316867,6.348649983815268e-13,-1.585599532478303e-13,6.543659717191367e-13,-0.2447469430538664
1.210526315790575,5.813567307891065e-13,2.041928724840854e-13,6.161739832280325e-13,0.3377746811544151
1.236842105264283,3.499477235851613e-13,4.597285036692263e-13,5.77766134632675e-13,0.9201623810894258
1.263157894737991,3.737984220267155e-14,5.382312182532342e-13,5.395276609270903e-13,1.501458248330968
1.289473684211699,-2.450422089597667e-13,4.379862968697753e-13,5.018741679122176e-13,2.080884590817199
1.315789473685407,-4.11803330076436e-13,2.163717560749849e-13,4.651867576458028e-13,2.657812556709775
1.342105263159115,-4.28038666769558e-13,-3.867701314762349e-14,4.297825166242598e-13,-3.051478682971099
1.368421052632824,-3.126550913787781e-13,-2.428878650072627e-13,3.959137799229251e-13,-2.481124316499051
1.394736842106532,-1.227026689912458e-13,-3.424678544117181e-13,3.637858934633681e-13,-1.914836914324334
1.42105263158024,7.202091130752808e-14,-3.257137406853526e-13,3.335812532754381e-13,-1.353180645350979
1.447368421053948,2.135472016466727e-13,-2.184358295499413e-13,3.054776897946815e-13,-0.7967143931426633
1.473684210527656,2.712409983837285e-13,-6.806956019961031e-14,2.796518267953388e-13,-0.2458782398404482
1.500000000001364,2.448785256853733e-13,7.553157081649299e-14,2.562625812167061e-13,0.2991864326914035
1.526315789475073,1.573336691858884e-13,1.751196045645925e-13,2.354161408280108e-13,0.8388462633214147
1.552631578948781,4.242409319549652e-14,2.129360064079327e-13,2.171210411462218e-13,1.374137409745223
1.578947368422489,-6.635071703391176e-14,1.899963919295198e-13,2.01248718249707e-13,1.906776930288838
1.605263157896197,-1.431015182937324e-13,1.211807636267472e-13,1.875175245440623e-13,2.438949531396341
1.631578947369905,-1.730209720422235e-13,2.946910260254002e-14,1.755126342308009e-13,2.972890542675401
1.657894736843613,-1.536632866662058e-13,-5.938933343954516e-14,1.647407010894818e-13,-2.77278674968991
1.684210526317321,-9.484388307256247e-14,-1.222205430335875e-13,1.547036628386895e-13,-2.230734636213698
1.71052631579103,-1.639927199002729e-14,-1.440393202144677e-13,1.449698654536482e-13,-1.684160925971553
1.736842105264738,5.719702008117728e-14,-1.225333690018687e-13,1.352254621922762e-13,-1.134070113989466
1.763157894738446,1.046487642966159e-13,-6.891019006644994e-14,1.25299553725474e-13,-0.5823206200759861
1.789473684212154,1.151086816192771e-13,-3.624306332293125e-15,1.151657248512699e-13,-0.03147555269438294
1.815789473685862,9.130084475592746e-14,5.17094658985427e-14,1.049271800662656e-13,0.515319498315317
1.84210526315957,4.680077801578779e-14,8.24343064245488e-14,9.479307832631797e-14,1.054439604589633
1.868421052633279,-9.475019697196522e-16,8.504630687841656e-14,8.505158478029922e-14,1.581936878400463
1.894736842106987,-3.79884062293142e-14,6.587262021965572e-14,7.604157482881581e-14,2.093903459925914
1.921052631580695,-5.791971728528458e-14,3.585585367684378e-14,6.812001096082212e-14,2.587275289277978
