freq_thz,real,imag,magnitude,phase_rad
4.524739583333297,-4.602701002307792e-17,-2.652601948546969e-16,2.692238039736017e-16,-1.742602175024961
4.557291666666629,2.496438676323305e-16,2.458777486080786e-17,2.508517875539944e-16,0.09817477041749828
4.589843749999963,-8.411952274127857e-17,2.180716625582143e-16,2.337334895070113e-16,1.938951715867744
4.622395833333295,-1.749252312816776e-16,-1.297333933358408e-16,2.177833553910408e-16,-2.503456645832972
4.654947916666628,1.599725728668444e-16,-1.248438211948694e-16,2.029216690256966e-16,-0.6626797003473097
4.687499999999962,7.235554625348635e-17,1.746817410849929e-16,1.890741540827961e-16,1.178097245110163
4.720052083333294,-1.748467104328033e-16,2.156528486172894e-17,1.761716028772517e-16,3.018874190544092
4.752604166666627,2.40857384870764e-17,-1.62372859687626e-16,1.641495304946235e-16,-1.423534171182661
4.78515624999996,1.398264188779531e-16,6.198078872549091e-17,1.529478525094967e-16,0.4172427743070477
4.817708333333293,-9.040775784975739e-17,1.101621716740426e-16,1.425105846853545e-16,2.258019719796113
4.850260416666626,-7.64590149746395e-17,-1.085634598554553e-16,1.32785563171149e-16,-2.184388641936811
4.882812499999959,1.164917709796652e-16,-4.16814221460008e-17,1.237241838045089e-16,-0.3436116965123744
4.915364583333292,8.4806081716619e-18,1.149687999116697e-16,1.152811592069181e-16,1.497165248947324
4.947916666666625,-1.053503569329781e-16,-2.095548890318048e-17,1.074142924432183e-16,-2.945243112728106
4.980468749999958,4.499901997021626e-17,-8.939769866201714e-17,1.000842661178306e-16,-1.104466167238814
5.013020833333291,6.909698661174879e-17,6.262585820421519e-17,9.325444587063213e-17,0.7363107781922807
5.045572916666624,-7.340991539389699e-17,4.648631624558115e-17,8.689069729391804e-17,2.577087723606946
5.078124999999958,-2.350180026808074e-17,-7.747505258982556e-17,8.096121534189686e-17,-1.865320638100294
5.110677083333291,7.541364534661262e-17,-1.851301079345268e-18,7.543636536943606e-17,-0.024543692578006
5.143229166666624,-1.707872088601775e-17,6.818207570289368e-17,7.028853501288546e-17,1.816233252907199
5.175781249999957,-5.698373390480833e-17,-3.228088652618803e-17,6.549199618770702e-17,-2.626175108864652
5.20833333333329,4.314961907702312e-17,-4.314961908224645e-17,6.102277651365239e-17,-0.7853981634579741
5.240885416666623,2.802547133853527e-17,4.947187555988862e-17,5.685853950955974e-17,1.055378782036062
5.273437499999956,-5.139077451107274e-17,1.287271888634992e-17,5.297847295246356e-17,2.896155727579459
5.30598958333329,1.211433203083137e-18,-4.934831758435782e-17,4.936318485280474e-17,-1.546252634128102
5.338541666666622,4.401409422294548e-17,1.335152951330661e-17,4.599460653827816e-17,0.2945243112489727
5.371093749999956,-2.292780575737295e-17,3.620696190219146e-17,4.285590235935499e-17,2.135301256654071
5.403645833333289,-2.681627954602018e-17,-2.958720505969075e-17,3.99313855498966e-17,-2.307107104998198
5.436197916666622,3.32336962089348e-17,-1.672843687603995e-17,3.720643981924931e-17,-0.4663301594327776
5.468749999999955,6.763283258944722e-18,3.40013210361182e-17,3.466744629536326e-17,1.374446786013018
5.501302083333287,-3.22141925665411e-17,-2.376261599793434e-18,3.230171546380849e-17,-3.06796157582785
5.533854166666621,1.013951667389681e-17,-2.833805071656856e-17,3.009742375677765e-17,-1.227184630414644
5.566406249999954,2.292798423406897e-17,1.61477083753357e-17,2.804355446109859e-17,0.6135923151613518
5.598958333333286,-2.019864151510816e-17,1.657659669070168e-17,2.612984264977562e-17,2.454369260744201
5.63151041666662,-9.866298373113943e-18,-2.225801248612499e-17,2.434672387447245e-17,-1.988039101032672
5.664062499999953,2.243975239836665e-17,-3.32862283446549e-18,2.268528636967421e-17,-0.1472621557389586
5.696614583333286,-2.587422167626734e-18,2.097826474069767e-17,2.113722652110076e-17,1.69351478969895
5.72916666666662,-1.819562941976317e-17,-7.536876482680149e-18,1.969480736378317e-17,-2.748893571839499
5.761718749999952,1.12900041213361e-17,-1.446680331420965e-17,1.835081990516537e-17,-0.9081166262470167
5.794270833333285,1.018559261028033e-17,1.373368180282351e-17,1.709854709277379e-17,0.9326603190866143
5.826822916666619,-1.48641895956848e-17,5.733750643028541e-18,1.593173025044344e-17,2.773437264330421
5.859374999999951,-1.455019147212317e-18,-1.477305729781275e-17,1.4844537804971e-17,-1.668971097358683
5.891927083333284,1.36279033155311e-17,2.364665544167057e-18,1.383153613714813e-17,0.1718058483682186
5.924479166666618,-5.510185711741043e-18,1.165030883719964e-17,1.288766241721155e-17,2.012582793950781
5.95703124999995,-9.092714740885217e-18,-7.843429676002969e-18,1.200819930054108e-17,-2.429825567998428
5.989583333333283,9.303106753151165e-18,-6.216137202103707e-18,1.118875135910637e-17,-0.5890486227981739
6.022135416666616,3.270202133136599e-18,9.89904313945427e-18,1.042522311839645e-17,1.251728322782222
6.054687499999948,-9.70209788808463e-18,4.766335031030287e-19,9.713798583780524e-18,3.092505268613283
6.087239583333282,1.983068272824101e-18,-8.83100403101881e-18,9.050922161335387e-18,-1.349903093032239
6.119791666666615,7.437489744247485e-18,3.975421091191222e-18,8.433280888721455e-18,0.4908738520576409
6.152343749999949,-5.418263336927035e-18,5.690979956389821e-18,7.857787885424139e-18,2.331650797231815
